family,taxon,author,native to
Sapindaceae,Zanha golungensis,Hiern,Burkina Faso
Sapotaceae,Manilkara obovata,(Sabine & G.Don) J.H.Hemsl.,Burkina Faso
Sapotaceae,Mimusops kummel,Bruce ex A.DC.,Burkina Faso
Sapotaceae,Pouteria alnifolia,(Baker) Roberty,Burkina Faso
Sapotaceae,Synsepalum brevipes,(Baker) T.D.Penn.,Burkina Faso
Sapotaceae,Synsepalum pobeguinianum,(Dubard) Aké Assi & L.Gaut.,Burkina Faso
Sapotaceae,Vitellaria paradoxa,C.F.Gaertn.,Burkina Faso
Simaroubaceae,Odyendea klaineana,(Pierre) Engl.,Burkina Faso
Urticaceae,Myrianthus serratus,(Trécul) Benth.,Burkina Faso
Zygophyllaceae,Balanites aegyptiaca,(L.) Delile,Burkina Faso
